Song Title,Artist,Genre,Release Year,Duration (seconds),Album
Bohemian Rhapsody,Queen,Rock,1975,354,A Night at the Opera
Billie Jean,Michael Jackson,Pop,1982,294,Thriller
Smells Like Teen Spirit,Nirvana,Grunge,1991,301,Nevermind
Imagine,John Lennon,Pop,1971,187,Imagine
Shake It Off,Taylor Swift,Pop,2014,222,1989
Rolling in the Deep,Adele,Soul,2010,228,21
Hotel California,Eagles,Rock,1976,391,Hotel California
Stairway to Heaven,Led Zeppelin,Rock,1971,480,Led Zeppelin IV
I Will Always Love You,Whitney Houston,R&B,1992,271,The Bodyguard
Thriller,Michael Jackson,Pop,1982,358,Thriller
