Product ID,Product Name,Production Date,Quantity,Defect Rate (%),Cost per Unit ($)
1,Product 0,2015-07-15,98,2.39,84.47
2,Product 1,2021-12-12,324,2.75,40.55
3,Product 2,2015-06-05,29,0.65,64.09
4,Product 3,2021-10-24,80,3.09,21.97
5,Product 4,2018-12-10,959,1.48,88.46
6,Product 5,2022-08-01,627,4.26,45.28
7,Product 6,2022-07-07,33,3.58,28.72
8,Product 7,2020-07-04,67,3.2,41.9
9,Product 8,2015-03-06,853,2.54,35.46
10,Product 9,2021-05-29,777,1.09,76.04
11,Product 10,2022-08-05,348,0.58,84.5
12,Product 11,2018-10-08,926,4.23,91.14
13,Product 12,2017-09-22,260,2.66,60.5
14,Product 13,2022-04-30,38,2.77,75.11
15,Product 14,2017-05-14,527,3.18,99.94
16,Product 15,2017-05-05,279,2.28,16.89
17,Product 16,2018-05-15,959,4.37,22.41
18,Product 17,2019-07-27,829,1.34,21.14
19,Product 18,2020-08-31,531,3.9,87.94
20,Product 19,2016-12-24,638,4.23,62.92
21,Product 20,2019-11-02,477,0.6,73.55
22,Product 21,2019-09-29,188,0.63,18.43
23,Product 22,2020-07-30,512,3.55,96.22
24,Product 23,2016-12-12,45,2.27,46.24
25,Product 24,2022-01-04,280,4.99,55.57
26,Product 25,2021-05-12,494,3.16,37.57
27,Product 26,2021-07-27,585,0.48,49.93
28,Product 27,2015-07-04,262,0.8,82.76
29,Product 28,2016-04-13,970,4.75,85.34
30,Product 29,2018-05-16,437,2.98,50.59
31,Product 30,2021-07-22,426,3.56,34.69
32,Product 31,2020-01-30,291,4.08,55.76
33,Product 32,2019-08-04,213,2.31,76.62
34,Product 33,2016-07-21,873,0.06,56.83
35,Product 34,2021-11-27,334,4.79,79.78
36,Product 35,2020-02-17,685,0.6,38.49
37,Product 36,2015-09-03,556,2.19,76.38
38,Product 37,2015-06-14,167,2.24,46.56
39,Product 38,2021-07-20,381,3.13,73.44
40,Product 39,2020-11-18,531,0.2,97.17
41,Product 40,2017-05-23,341,4.19,73.72
42,Product 41,2017-12-10,661,2.91,73.76
43,Product 42,2016-04-21,954,1.73,94.65
44,Product 43,2019-10-08,761,4.75,49.09
45,Product 44,2015-09-05,974,3.31,50.35
46,Product 45,2019-01-13,672,1.01,19.51
47,Product 46,2020-05-27,200,1.41,14.01
48,Product 47,2021-11-03,375,2.75,66.62
49,Product 48,2022-08-16,28,1.24,52.36
50,Product 49,2016-08-30,891,3.83,36.66
51,Product 50,2017-06-30,204,3.15,52.66
52,Product 51,2020-07-11,35,1.61,83.68
53,Product 52,2018-12-09,416,4.91,36.23
54,Product 53,2017-01-20,16,0.01,14.64
55,Product 54,2015-08-26,191,2.51,89.08
56,Product 55,2019-06-19,191,3.58,46.42
57,Product 56,2020-07-10,186,0.83,63.65
58,Product 57,2018-02-14,788,4.71,95.02
59,Product 58,2015-10-17,984,1.3,10.97
60,Product 59,2022-11-21,700,4.43,12.56
61,Product 60,2017-01-28,899,4.77,43.15
62,Product 61,2016-01-27,560,0.74,56.29
63,Product 62,2018-08-04,918,2.04,37.46
64,Product 63,2020-11-11,851,0.35,30.85
65,Product 64,2021-01-28,540,0.11,50.34
66,Product 65,2017-03-09,411,2.84,56.99
67,Product 66,2018-07-25,253,3.46,64.25
68,Product 67,2018-10-30,136,1.82,76.69
69,Product 68,2022-07-08,745,2.98,56.87
70,Product 69,2020-12-12,354,3.71,29.37
71,Product 70,2022-01-29,787,4.4,65.52
72,Product 71,2019-01-25,663,4.5,11.7
73,Product 72,2019-12-20,317,0.53,38.19
74,Product 73,2022-04-24,144,1.93,99.79
75,Product 74,2017-03-05,502,0.12,41.28
76,Product 75,2020-02-18,109,1.42,56.0
77,Product 76,2019-07-24,236,4.43,12.28
78,Product 77,2018-11-01,547,4.67,39.5
79,Product 78,2021-09-03,895,0.99,94.27
80,Product 79,2021-10-28,95,0.65,25.56
81,Product 80,2022-10-24,90,0.72,52.67
82,Product 81,2016-03-30,754,3.07,52.74
83,Product 82,2018-06-10,280,3.09,48.9
84,Product 83,2022-04-26,558,0.33,56.2
85,Product 84,2017-10-15,252,1.06,73.9
86,Product 85,2018-03-03,686,0.96,91.98
87,Product 86,2022-04-02,926,4.82,23.74
88,Product 87,2022-04-08,979,3.68,40.81
89,Product 88,2016-06-28,978,0.56,97.02
90,Product 89,2021-01-03,419,4.06,31.96
91,Product 90,2019-01-05,476,1.54,74.59
92,Product 91,2017-08-16,777,3.77,68.81
93,Product 92,2022-05-28,266,2.33,77.46
94,Product 93,2015-08-02,938,0.18,68.15
95,Product 94,2021-09-25,667,1.63,76.05
96,Product 95,2017-09-13,189,1.57,17.59
97,Product 96,2016-01-08,302,0.85,12.78
98,Product 97,2020-12-12,885,3.79,30.97
99,Product 98,2017-12-08,618,1.52,50.74
100,Product 99,2017-04-11,239,3.28,24.33
