Ticker Symbol,Company Name,Sector,Stock Price,Market Cap (in billions),PE Ratio
TICK0,Company 0,Technology,625.83,167.03,10.31
TICK1,Company 1,Technology,870.0,219.7,17.99
TICK2,Company 2,Healthcare,417.9,408.02,10.35
TICK3,Company 3,Energy,68.55,752.59,8.9
TICK4,Company 4,Consumer Goods,945.37,229.09,28.86
TICK5,Company 5,Consumer Goods,988.07,958.55,11.21
TICK6,Company 6,Healthcare,621.56,647.58,17.0
TICK7,Company 7,Energy,603.26,228.57,15.84
TICK8,Company 8,Consumer Goods,957.86,882.11,29.43
TICK9,Company 9,Consumer Goods,672.44,494.8,16.54
TICK10,Company 10,Healthcare,632.32,312.63,21.5
TICK11,Company 11,Energy,590.58,29.72,14.09
TICK12,Company 12,Technology,115.03,509.64,23.92
TICK13,Company 13,Energy,484.83,384.56,20.19
TICK14,Company 14,Finance,615.41,659.21,23.32
TICK15,Company 15,Energy,958.05,567.3,7.43
TICK16,Company 16,Technology,416.51,210.17,11.89
TICK17,Company 17,Technology,322.6,601.01,7.22
TICK18,Company 18,Energy,184.71,618.18,7.36
TICK19,Company 19,Healthcare,206.63,389.06,24.66
TICK20,Company 20,Consumer Goods,340.94,776.0,20.26
TICK21,Company 21,Technology,633.0,692.42,10.6
TICK22,Company 22,Consumer Goods,441.05,527.8,26.01
TICK23,Company 23,Finance,707.76,263.29,19.63
TICK24,Company 24,Energy,579.63,831.91,24.82
TICK25,Company 25,Technology,282.16,806.44,19.84
TICK26,Company 26,Healthcare,422.27,127.08,23.93
TICK27,Company 27,Healthcare,829.29,917.21,12.27
TICK28,Company 28,Consumer Goods,473.19,193.02,22.73
TICK29,Company 29,Technology,619.26,899.63,10.73
TICK30,Company 30,Finance,553.78,910.63,21.5
TICK31,Company 31,Healthcare,64.48,759.36,14.12
TICK32,Company 32,Healthcare,420.91,605.66,27.39
TICK33,Company 33,Healthcare,503.7,455.44,27.41
TICK34,Company 34,Finance,904.88,200.54,12.34
TICK35,Company 35,Healthcare,861.86,723.33,17.94
TICK36,Company 36,Consumer Goods,78.32,476.02,5.63
TICK37,Company 37,Energy,689.16,151.51,6.17
TICK38,Company 38,Technology,173.0,973.76,15.42
TICK39,Company 39,Finance,877.28,936.59,20.73
TICK40,Company 40,Energy,865.4,553.5,7.07
TICK41,Company 41,Healthcare,815.63,679.42,16.84
TICK42,Company 42,Technology,396.83,645.12,24.71
TICK43,Company 43,Technology,749.82,698.47,29.56
TICK44,Company 44,Energy,253.33,914.21,6.12
TICK45,Company 45,Energy,969.38,600.25,22.23
TICK46,Company 46,Consumer Goods,438.87,718.79,28.63
TICK47,Company 47,Energy,953.5,218.33,22.76
TICK48,Company 48,Energy,857.2,31.87,29.74
TICK49,Company 49,Finance,85.73,776.74,20.32
TICK50,Company 50,Energy,994.06,989.88,9.48
TICK51,Company 51,Technology,734.69,242.8,20.94
TICK52,Company 52,Finance,804.27,770.46,26.88
TICK53,Company 53,Energy,965.24,563.69,8.93
TICK54,Company 54,Finance,291.17,473.8,12.48
TICK55,Company 55,Technology,237.62,70.84,17.9
TICK56,Company 56,Technology,812.53,16.18,8.0
TICK57,Company 57,Technology,233.82,614.03,16.94
TICK58,Company 58,Finance,223.86,76.02,8.07
TICK59,Company 59,Healthcare,413.19,637.93,19.15
TICK60,Company 60,Technology,97.37,320.43,8.54
TICK61,Company 61,Consumer Goods,343.69,339.15,5.69
TICK62,Company 62,Consumer Goods,221.93,560.57,12.03
TICK63,Company 63,Consumer Goods,530.75,101.09,19.48
TICK64,Company 64,Finance,549.18,797.56,26.83
TICK65,Company 65,Healthcare,310.02,930.17,7.35
TICK66,Company 66,Finance,889.27,522.33,25.19
TICK67,Company 67,Healthcare,145.05,773.85,6.16
TICK68,Company 68,Consumer Goods,528.24,502.59,6.98
TICK69,Company 69,Finance,67.63,221.29,5.38
TICK70,Company 70,Finance,73.46,812.65,29.14
TICK71,Company 71,Technology,949.01,869.82,17.25
TICK72,Company 72,Energy,143.67,981.59,8.39
TICK73,Company 73,Technology,832.02,314.07,7.81
TICK74,Company 74,Finance,146.53,350.38,9.14
TICK75,Company 75,Energy,978.42,78.96,12.41
TICK76,Company 76,Finance,231.34,417.21,23.29
TICK77,Company 77,Healthcare,60.69,500.73,29.99
TICK78,Company 78,Healthcare,307.11,602.09,15.76
TICK79,Company 79,Energy,253.83,146.98,10.53
TICK80,Company 80,Healthcare,725.79,144.81,16.53
TICK81,Company 81,Technology,759.86,999.02,26.46
TICK82,Company 82,Energy,671.91,466.08,17.76
TICK83,Company 83,Healthcare,305.28,578.81,21.9
TICK84,Company 84,Technology,640.35,815.43,14.89
TICK85,Company 85,Finance,257.95,62.01,18.94
TICK86,Company 86,Technology,762.81,157.82,15.5
TICK87,Company 87,Healthcare,167.26,476.68,24.7
TICK88,Company 88,Consumer Goods,89.79,416.6,17.05
TICK89,Company 89,Finance,743.3,559.69,26.86
TICK90,Company 90,Consumer Goods,271.07,256.21,18.54
TICK91,Company 91,Energy,225.78,883.41,6.33
TICK92,Company 92,Consumer Goods,833.44,770.34,8.08
TICK93,Company 93,Finance,476.62,466.65,15.23
TICK94,Company 94,Finance,635.85,132.93,16.4
TICK95,Company 95,Technology,865.71,293.93,28.82
TICK96,Company 96,Consumer Goods,200.2,470.84,17.51
TICK97,Company 97,Consumer Goods,175.62,803.78,26.3
TICK98,Company 98,Consumer Goods,879.44,728.55,21.02
TICK99,Company 99,Energy,647.02,749.3,11.17
